file_path,word,speaker,duration,quality_score
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\01.wav,علم,Ahmed,0.8359375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\02.wav,علم,Ahmed,0.696625,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\03.wav,علم,Ahmed,0.777875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\1.wav,علم,Ahmed,0.97525,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\14.wav,علم,Haifa,1.064013605442177,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\15.wav,علم,Haifa,0.62225,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\16.wav,علم,Haifa,0.5691875,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\17.wav,علم,Haifa,0.732875,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\18.wav,علم,Haifa,0.6091875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\19.wav,علم,Haifa,0.584125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\2.wav,علم,Ahmed,0.8359375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\3.wav,علم,Ahmed,0.8243125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\4.wav,علم,Ahmed,1.068125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\5.wav,علم,Ahmed,0.882375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\علم\6.wav,علم,Ahmed,0.685,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\0.wav,عين,Ahmed,1.044875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\1.wav,عين,Ahmed,0.963625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\14.wav,عين,Haifa,0.47375,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\15.wav,عين,Haifa,0.381875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\16.wav,عين,Haifa,0.6575,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\17.wav,عين,Haifa,0.32875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\18.wav,عين,Haifa,0.3818125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\19.wav,عين,Haifa,0.5993125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\2.wav,عين,Ahmed,0.952,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\21.wav,عين,Aseel,0.5764375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\22.wav,عين,Aseel,0.6091875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\23.wav,عين,Aseel,0.686875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\24.wav,عين,Aseel,0.7386875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\25.wav,عين,Aseel,0.6920625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\26.wav,عين,Aseel,0.8974375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\27.wav,عين,Aseel,0.7559375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\29.wav,عين,Wessam,1.204625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\3.wav,عين,Ahmed,1.149375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\30.wav,عين,Wessam,0.91125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\31.wav,عين,Wessam,0.9768125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\32.wav,عين,Wessam,0.73175,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\33.wav,عين,Wessam,0.8215,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\34.wav,عين,Wessam,1.028625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\35.wav,عين,Wessam,0.9146875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\4.wav,عين,Ahmed,0.6269375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\5.wav,عين,Ahmed,0.7430625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\عين\6.wav,عين,Ahmed,0.777875,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\0.wav,فراش,Ahmed,1.3815625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\01.wav,فراش,Ahmed,0.9404375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\02.wav,فراش,Ahmed,1.1841875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\03.wav,فراش,Ahmed,0.8475,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\04.wav,فراش,Ahmed,1.1841875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\1.wav,فراش,Ahmed,0.9171875,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\2.wav,فراش,Ahmed,0.8359375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\29.wav,فراش,Wessam,1.0939375,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\3.wav,فراش,Ahmed,0.7314375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\30.wav,فراش,Wessam,1.1029375,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\31.wav,فراش,Wessam,1.097125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\32.wav,فراش,Wessam,0.8765625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\33.wav,فراش,Wessam,1.34675,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\34.wav,فراش,Wessam,1.309,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\4.wav,فراش,Ahmed,0.7314375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\5.wav,فراش,Ahmed,0.952,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فراش\6.wav,فراش,Ahmed,1.0216875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فرحان\21.wav,فرحان,Aseel,0.8933125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فرحان\22.wav,فرحان,Aseel,1.0508125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فرحان\23.wav,فرحان,Aseel,0.60925,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فرحان\24.wav,فرحان,Aseel,0.73175,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فرحان\25.wav,فرحان,Aseel,0.7110625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فرحان\26.wav,فرحان,Aseel,0.707625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فم\14.wav,فم,Haifa,0.7775625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فم\15.wav,فم,Haifa,0.836125,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فم\16.wav,فم,Haifa,0.6454375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فم\17.wav,فم,Haifa,0.8854375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فم\18.wav,فم,Haifa,0.660375,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فم\19.wav,فم,Haifa,0.6780625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\0.wav,فيل,Ahmed,1.07975,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\01.wav,فيل,Ahmed,1.3235625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\02.wav,فيل,Ahmed,0.777875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\03.wav,فيل,Ahmed,0.9984375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\04.wav,فيل,Ahmed,0.685,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\1.wav,فيل,Ahmed,0.9984375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\2.wav,فيل,Ahmed,1.172625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\21.wav,فيل,Aseel,0.5919375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\22.wav,فيل,Aseel,0.6195625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\23.wav,فيل,Aseel,0.759375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\24.wav,فيل,Aseel,0.69725,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\25.wav,فيل,Aseel,0.6023125,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\26.wav,فيل,Aseel,0.954375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\29.wav,فيل,Wessam,1.162625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\3.wav,فيل,Ahmed,1.2306875,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\30.wav,فيل,Wessam,1.3205,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\31.wav,فيل,Wessam,1.000875,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\32.wav,فيل,Wessam,1.06175,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\33.wav,فيل,Wessam,1.07125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\34.wav,فيل,Wessam,1.15875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\4.wav,فيل,Ahmed,0.882375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\5.wav,فيل,Ahmed,1.0565,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\فيل\6.wav,فيل,Ahmed,1.0100625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\0.wav,قط,Ahmed,0.8475,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\01.wav,قط,Ahmed,0.7198125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\02.wav,قط,Ahmed,0.592125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\04.wav,قط,Ahmed,0.7081875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\1.wav,قط,Ahmed,0.8010625,0.20000000000000004
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\2.wav,قط,Ahmed,0.7895,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\29.wav,قط,Wessam,0.7800625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\30.wav,قط,Wessam,0.7029375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\31.wav,قط,Wessam,0.7615,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\32.wav,قط,Wessam,0.7175625,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\33.wav,قط,Wessam,0.7005,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\34.wav,قط,Wessam,0.8103125,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\4.wav,قط,Ahmed,0.60375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\5.wav,قط,Ahmed,0.696625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قط\6.wav,قط,Ahmed,0.7430625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلب\14.wav,قلب,Haifa,0.557125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلب\15.wav,قلب,Haifa,0.457625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلب\16.wav,قلب,Haifa,0.4650625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلب\17.wav,قلب,Haifa,0.43525,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلب\18.wav,قلب,Haifa,0.3896875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلب\19.wav,قلب,Haifa,0.5059375,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلم\030.wav,قلم,Wessam,0.7904375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلم\031.wav,قلم,Wessam,1.0113125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلم\29.wav,قلم,Wessam,0.59025,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلم\30.wav,قلم,Wessam,0.76975,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلم\31.wav,قلم,Wessam,0.7283125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلم\32.wav,قلم,Wessam,0.811125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلم\33.wav,قلم,Wessam,0.956125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلم\34.wav,قلم,Wessam,1.177,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلم\35.wav,قلم,Wessam,0.721375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قلم\36.wav,قلم,Wessam,1.2391875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\0.wav,قميص,Ahmed,0.55225,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\01.wav,قميص,Ahmed,0.6765,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\1.wav,قميص,Ahmed,0.4295625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\2.wav,قميص,Ahmed,0.8145625,0.20000000000000004
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\29.wav,قميص,Wessam,1.1000625,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\3.wav,قميص,Ahmed,0.6765,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\30.wav,قميص,Wessam,1.3358125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\31.wav,قميص,Wessam,1.149375,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\32.wav,قميص,Wessam,1.1459375,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\33.wav,قميص,Wessam,1.3771875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\4.wav,قميص,Ahmed,0.828375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\5.wav,قميص,Ahmed,0.8698125,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\قميص\6.wav,قميص,Ahmed,0.4694375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\0.wav,كاس,Ahmed,0.98025,0.20000000000000004
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\01.wav,كاس,Ahmed,0.8974375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\02.wav,كاس,Ahmed,0.938875,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\03.wav,كاس,Ahmed,0.9940625,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\04.wav,كاس,Ahmed,1.1045625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\1.wav,كاس,Ahmed,0.7179375,0.20000000000000004
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\2.wav,كاس,Ahmed,0.98025,0.20000000000000004
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\29.wav,كاس,Wessam,0.504875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\3.wav,كاس,Ahmed,0.814625,0.20000000000000004
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\30.wav,كاس,Wessam,0.8209375,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\31.wav,كاس,Wessam,0.995375,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\32.wav,كاس,Wessam,0.738875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\33.wav,كاس,Wessam,1.1185625,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\4.wav,كاس,Ahmed,1.063125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\5.wav,كاس,Ahmed,1.063125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كاس\6.wav,كاس,Ahmed,0.9388125,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\0.wav,كبير,Ahmed,0.73175,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\01.wav,كبير,Ahmed,0.73175,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\02.wav,كبير,Ahmed,0.856,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\03.wav,كبير,Ahmed,0.8145625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\1.wav,كبير,Ahmed,1.0493125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\2.wav,كبير,Ahmed,0.9664375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\29.wav,كبير,Wessam,1.4618125,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\3.wav,كبير,Ahmed,0.9388125,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\30.wav,كبير,Wessam,1.14425,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\31.wav,كبير,Wessam,1.6636875,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\32.wav,كبير,Wessam,1.812125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\33.wav,كبير,Wessam,1.43025,0.9999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\34.wav,كبير,Wessam,1.606,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\4.wav,كبير,Ahmed,0.883625,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\5.wav,كبير,Ahmed,1.1045,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كبير\6.wav,كبير,Ahmed,0.6075,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\14.wav,كتاب,Haifa,0.2965,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\15.wav,كتاب,Haifa,0.3675,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\16.wav,كتاب,Haifa,0.5740625,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\17.wav,كتاب,Haifa,0.7793125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\18.wav,كتاب,Haifa,0.3611875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\19.wav,كتاب,Haifa,0.195125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\20.wav,كتاب,Haifa,0.479,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\21.wav,كتاب,Aseel,0.6661875,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\22.wav,كتاب,Aseel,0.545375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\23.wav,كتاب,Aseel,0.831875,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\24.wav,كتاب,Aseel,0.76975,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\25.wav,كتاب,Aseel,0.6834375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كتاب\26.wav,كتاب,Aseel,0.7110625,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\1.wav,كرسي,Ahmed,1.132125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\14.wav,كرسي,Haifa,0.632125,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\15.wav,كرسي,Haifa,0.7635,0.20000000000000004
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\16.wav,كرسي,Haifa,0.710125,0.20000000000000004
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\17.wav,كرسي,Haifa,0.8948125,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\18.wav,كرسي,Haifa,0.3511875,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\19.wav,كرسي,Haifa,0.606625,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\2.wav,كرسي,Ahmed,1.33925,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\20.wav,كرسي,Haifa,0.473125,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\21.wav,كرسي,Aseel,0.83375,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\22.wav,كرسي,Aseel,1.2923125,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\23.wav,كرسي,Aseel,1.076125,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\24.wav,كرسي,Aseel,0.6973125,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\26.wav,كرسي,Aseel,0.7089375,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\27.wav,كرسي,Aseel,0.94475,0.6
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\3.wav,كرسي,Ahmed,0.91125,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\4.wav,كرسي,Ahmed,1.063125,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كرسي\5.wav,كرسي,Ahmed,1.4496875,0.4
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كلب\14.wav,كلب,Haifa,0.5385,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كلب\15.wav,كلب,Haifa,0.497625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كلب\16.wav,كلب,Haifa,0.598,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كلب\17.wav,كلب,Haifa,0.597125,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كلب\18.wav,كلب,Haifa,0.5310625,0.7999999999999999
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\كلب\21.wav,كلب,Aseel,0.66275,0.4
